1.66817E+12,-0.004882962,0.332773834,0.927030265,138.5,-2.900000095,265.1000061,0.001098336,0.000340252,0.001065349
1.66817E+12,-0.000976592,0.33497116,0.928495109,138.6000061,-2.900000095,265.3000183,-0.000123395,-0.000270613,0.001065349
1.66817E+12,-0.002685629,0.336680204,0.930204153,138.6000061,-2.900000095,265.2000122,0.001709201,-0.003935805,0.00350881
1.66817E+12,-0.001953185,0.334482849,0.929715872,138.5,-2.900000095,265.2000122,-0.001345125,0.001561982,0.002897945
1.66817E+12,-0.000732444,0.334727019,0.928251028,138.4000092,-3,265.2000122,0.001098336,-0.002714074,0.002897945
1.66817E+12,-0.000732444,0.3352153,0.929715872,138.4000092,-3.100000143,265.3000183,0.002712242,-0.000379347,-0.001576032
1.66817E+12,-0.00122074,0.333750427,0.929471791,138.6000061,-3.100000143,265.3000183,-0.00095295,-0.001601078,0.001478294
1.66817E+12,-0.002197333,0.333262146,0.930204153,138.6000061,-3.200000048,265.3000183,-0.002785546,0.000231518,0.001478294
1.66817E+12,-0.000244148,0.333750427,0.930204153,138.5,-3.100000143,264.5,0.000268781,0.000231518,0.002700024
1.66817E+12,-0.002929777,0.334238708,0.929471791,138.6000061,-3.100000143,264.1000061,-0.002785546,0.002674979,-0.002186897
1.66817E+12,-0.002441481,0.333262146,0.929471791,138.6999969,-3,264.1000061,0.000268781,0.002674979,-0.000965167
1.66817E+12,-0.003662221,0.333262146,0.929960072,138.6000061,-3.100000143,264.7000122,0.002712242,0.002064114,-0.000354302
1.66817E+12,-0.002197333,0.33106479,0.929471791,138.4000092,-3.299999952,265.1000061,-0.00217468,0.00511844,-0.001576032
1.66817E+12,-0.001709037,0.333262146,0.928495109,138.1999969,-3.400000095,265.3000183,-0.000342085,-0.003433674,0.000256563
1.66817E+12,-0.00122074,0.333018005,0.92898339,138.4000092,-3.299999952,265.6000061,0.000879646,0.000842383,-0.003408628
1.66817E+12,-0.003662221,0.334727019,0.929227591,138.5,-3.299999952,265.3000183,0.003323107,-0.002211943,0.000256563
1.66817E+12,-0.001464888,0.333994567,0.928495109,138.4000092,-3.200000048,265.1000061,-0.004007276,0.001453248,-0.002186897
1.66817E+12,-0.000976592,0.3352153,0.930936635,138.3000031,-3.200000048,264.8000183,-0.002785546,0.001453248,0.000256563
1.66817E+12,-0.002197333,0.333750427,0.930448353,138.3000031,-3.299999952,265.1000061,-0.00217468,-0.001601078,0.002700024
1.66817E+12,-0.001464888,0.332529694,0.929227591,138.4000092,-3.200000048,265.2000122,0.000879646,-0.002822808,0.001478294
1.66817E+12,-0.002441481,0.334482849,0.92898339,138.4000092,-3.200000048,265.5,0.001490511,0.003285844,0.003921755
1.66817E+12,-0.001464888,0.331308931,0.929715872,138.3000031,-3.299999952,265.6000061,0.000268781,-0.000990213,0.002089159
1.66817E+12,-0.001709037,0.333750427,0.931424916,138.1999969,-3.400000095,265.3999939,-0.002785546,0.001453248,0.000256563
1.66817E+12,-0.004150517,0.333994567,0.930936635,138.1999969,-3.299999952,265.1000061,-0.000342085,-0.000990213,0.002700024
1.66817E+12,-0.002929777,0.333506286,0.928739309,138.1999969,-3.200000048,265.1000061,0.000268781,-0.001601078,0.000867429
1.66817E+12,-0.001953185,0.334727019,0.930448353,138.1999969,-3.200000048,265.2000122,-0.00095295,-0.002822808,0.003921755
1.66817E+12,-0.001709037,0.332529694,0.930692554,138.1000061,-3.200000048,265.2000122,-0.00095295,0.000842383,0.001478294
1.66817E+12,-0.003173925,0.332285553,0.928251028,138.1999969,-3.299999952,265.1000061,0.000879646,0.000231518,-0.000354302
1.66817E+12,-0.002685629,0.332773834,0.932401538,138.1999969,-3.200000048,264.8999939,-0.001563815,-0.000379347,0.00331089
1.66817E+12,-0.000976592,0.335703611,0.930448353,138.4000092,-3.299999952,265.2000122,0.000879646,-0.001601078,0.00453262
1.66817E+12,-0.001464888,0.334238708,0.931424916,138.5,-3.299999952,265.3999939,-0.002785546,-0.000990213,0.002700024
1.66817E+12,-0.002685629,0.332773834,0.928495109,138.6000061,-3.400000095,265.3000183,0.000268781,0.001453248,0.000256563
1.66817E+12,-0.002197333,0.334482849,0.930204153,138.6999969,-3.400000095,265.3000183,-0.003396411,0.002064114,0.000256563
1.66817E+12,-0.001709037,0.334238708,0.931913197,138.6000061,-3.400000095,265,0.002101376,0.002064114,0.000867429
1.66817E+12,-0.00122074,0.333506286,0.931669116,138.5,-3.5,265.6000061,-0.00217468,-0.000990213,0.002089159
1.66817E+12,-0.000244148,0.333506286,0.929960072,138.5,-3.5,265.6000061,-0.000342085,-0.001601078,-0.000965167
1.66817E+12,-0.002441481,0.335947752,0.931424916,138.4000092,-3.5,265.6000061,-0.001563815,-0.000990213,-0.002186897
1.66817E+12,-0.000732444,0.335947752,0.930448353,138.6000061,-3.5,264.8999939,0.002101376,-0.000990213,-0.000965167
1.66817E+12,-0.000976592,0.333018005,0.930448353,138.5,-3.5,264.3000183,0.003933972,0.000842383,-0.002186897
1.66817E+12,-0.001709037,0.3352153,0.931424916,138.4000092,-3.5,263.8999939,-0.00217468,0.002064114,-0.001576032
1.66817E+12,-0.002685629,0.3352153,0.930448353,138.1000061,-3.5,263.8999939,-0.017446311,-0.005877134,0.000256563
1.66817E+12,-0.002685629,0.333262146,0.931424916,138,-3.600000143,264.3999939,0.003933972,-0.008931461,0.009419543
1.66817E+12,-0.031495105,0.34376052,0.966094017,138,-3.400000095,264.6000061,0.000268781,-0.001601078,0.000256563
1.66817E+12,0.002685629,0.327158421,0.934110582,138,-3.400000095,264.8999939,0.001490511,0.007561901,0.00453262
1.66817E+12,0.010498367,0.326914281,0.936796188,138,-3.400000095,264.6000061,0.002101376,0.000231518,-0.000965167
1.66817E+12,0.008301035,0.333750427,0.933622181,137.9000092,-3.5,264.6000061,-0.004618141,-0.000990213,0.000256563
1.66817E+12,-0.002197333,0.332529694,0.929960072,138,-3.5,264.8000183,0.000268781,-0.001601078,0.000256563
1.66817E+12,-0.002441481,0.3352153,0.930936635,138,-3.5,265,-0.002785546,0.000231518,0.00331089
1.66817E+12,-0.001464888,0.3352153,0.930204153,138.1000061,-3.400000095,264.8999939,-0.00217468,-0.000990213,0.002089159
1.66817E+12,-0.002441481,0.334727019,0.931913197,138.1999969,-3.5,264.2000122,-0.000342085,-0.002822808,-0.001576032
1.66817E+12,-0.001464888,0.333994567,0.931424916,138.1000061,-3.600000143,264.5,-0.003396411,0.002674979,0.000867429
1.66817E+12,0.000732444,0.3352153,0.932401538,138,-3.600000143,265.1000061,0.003323107,0.000842383,-0.000965167
1.66817E+12,-0.001709037,0.333750427,0.930448353,137.9000092,-3.600000143,265.3999939,0.002712242,-0.002211943,0.002089159
1.66817E+12,-0.001953185,0.333262146,0.932401538,138,-3.600000143,265.5,-0.00217468,-0.000990213,0.000256563
1.66817E+12,-0.002685629,0.335459471,0.93313396,137.9000092,-3.700000048,265.5,-0.00217468,-0.002211943,0.000256563
1.66817E+12,0,0.333750427,0.932645679,137.9000092,-3.700000048,265.5,0.000879646,-0.004044539,0.000256563
1.66817E+12,-0.000976592,0.334238708,0.931913197,138,-3.700000048,265.3000183,-0.002785546,-0.001601078,-0.001576032
1.66817E+12,0,0.333506286,0.932889819,138.1000061,-3.700000048,265.3000183,-0.00095295,-0.005266269,-0.001576032
1.66817E+12,-0.001464888,0.334238708,0.931180835,137.9000092,-3.600000143,265.3000183,0.000879646,0.003285844,0.000867429
1.66817E+12,-0.001953185,0.333994567,0.93313396,137.9000092,-3.5,265.2000122,-0.001563815,0.002674979,-0.001576032
1.66817E+12,-0.00122074,0.333262146,0.931669116,138,-3.400000095,265.1000061,-0.000342085,-0.001601078,0.000867429
1.66817E+12,-0.001709037,0.332285553,0.932889819,138.1000061,-3.5,265.3000183,-0.00095295,-0.000379347,-0.001576032
1.66817E+12,-0.000244148,0.334238708,0.931424916,138.1000061,-3.400000095,265.7000122,-0.000342085,0.003285844,0.005143485
1.66817E+12,-0.001709037,0.335459471,0.931180835,138.1000061,-3.400000095,265.8999939,0.000879646,-0.000990213,0.000867429
1.66817E+12,-0.001953185,0.334482849,0.930448353,138,-3.400000095,265.7000122,0.001490511,0.000842383,0.001478294
1.66817E+12,-0.002685629,0.334482849,0.930936635,137.6999969,-3.5,265.5,-0.00095295,-0.004044539,0.000256563
1.66817E+12,-0.001709037,0.333506286,0.931424916,137.6999969,-3.5,265.5,-0.004007276,0.001453248,0.001478294
1.66817E+12,-0.001464888,0.333994567,0.930448353,137.6999969,-3.5,265.2000122,0.008210029,-0.131715372,-0.040671408
1.66817E+12,-0.002197333,0.332529694,0.932645679,137.9000092,-3.5,265,-0.00095295,-0.000990213,-0.002186897
1.66817E+12,0.0507828,0.317880809,0.987334847,138,-3.600000143,264.7000122,0.003323107,0.008783631,0.000256563
1.66817E+12,0.019531846,0.333018005,0.934354663,138,-3.600000143,264.3999939,0.001490511,-0.002822808,-0.002186897
1.66817E+12,-0.001464888,0.330332339,0.932889819,138.1000061,-3.700000048,264.1000061,-0.000342085,-0.000379347,-0.000965167
1.66817E+12,-0.005371258,0.334238708,0.932645679,138,-3.600000143,264.3999939,-0.002785546,-0.002822808,0.000256563
1.66817E+12,-0.00512711,0.331797242,0.933622181,138,-3.600000143,264.8999939,-0.000342085,-0.000379347,0.002089159
1.66817E+12,-0.003173925,0.332773834,0.931180835,138,-3.600000143,265.3000183,-0.00095295,-0.002211943,0.00331089
1.66817E+12,-0.000732444,0.334238708,0.932157397,138.1000061,-3.600000143,265.3000183,-0.002785546,0.002064114,-0.000354302
1.66817E+12,-0.001709037,0.334238708,0.932157397,138.1000061,-3.5,265.3999939,0.002101376,-0.001601078,-0.000354302
1.66817E+12,-0.001953185,0.334238708,0.932889819,138.1000061,-3.600000143,264.8999939,0.000879646,0.000231518,0.00331089
1.66817E+12,-0.00122074,0.334238708,0.932889819,138.1000061,-3.600000143,264.6000061,0.000879646,-0.000379347,0.005143485
1.66817E+12,-0.002441481,0.334727019,0.930448353,138.1000061,-3.700000048,264.3000183,-0.001563815,-0.000379347,0.001478294
1.66817E+12,-0.002441481,0.331553102,0.93313396,138,-3.700000048,264.2000122,-0.001563815,-0.004044539,0.000256563
1.66817E+12,-0.000732444,0.334238708,0.931669116,138,-3.600000143,264.1000061,0.003323107,0.000231518,0.00331089
1.66817E+12,-0.002929777,0.332529694,0.932645679,138.1999969,-3.600000143,263.8999939,-0.00217468,-0.000990213,0.000256563
1.66817E+12,-0.001709037,0.334482849,0.929471791,138.1000061,-3.600000143,264.2000122,-0.005229007,0.000231518,0.00331089
1.66817E+12,-0.002929777,0.333018005,0.932157397,138,-3.600000143,264.8999939,0.006988299,0.002064114,-0.002797763
1.66817E+12,-0.000976592,0.333994567,0.929960072,138,-3.600000143,265.5,0.000879646,0.001453248,0.002089159
1.66817E+12,-0.000976592,0.334238708,0.931180835,138.1000061,-3.600000143,265.5,0.000268781,-0.002211943,0.002700024
1.66817E+12,-0.003662221,0.336680204,0.930692554,138.1999969,-3.700000048,265.1000061,-0.000342085,-0.000990213,-0.000354302
1.66817E+12,-0.004394665,0.331308931,0.933622181,138.1999969,-3.700000048,264.7000122,0.002101376,0.003285844,0.005754351
1.66817E+12,-0.002197333,0.335947752,0.932401538,138.1000061,-3.600000143,265,-0.00095295,0.002064114,0.000867429
1.66817E+12,-0.001953185,0.332529694,0.933866382,138,-3.600000143,265.3999939,-0.00095295,-0.004655404,-0.000354302
1.66817E+12,-0.00122074,0.332285553,0.932645679,137.9000092,-3.600000143,265.6000061,0.002712242,0.000842383,-0.000354302
1.66817E+12,-0.002685629,0.33497116,0.931424916,138.1000061,-3.600000143,265.3999939,-0.00095295,-0.001601078,0.002700024
1.66817E+12,-0.002685629,0.335947752,0.931913197,138.1000061,-3.700000048,265.5,-0.00217468,-0.002211943,-0.000965167
1.66817E+12,-0.001464888,0.333506286,0.931180835,138.1000061,-3.700000048,265.7000122,0.005766568,0.000231518,0.001478294
1.66817E+12,-0.003173925,0.331553102,0.935087144,137.9000092,-3.700000048,265.8999939,0.002101376,-0.003433674,0.000256563
1.66817E+12,-0.003662221,0.332041383,0.934354663,137.9000092,-3.600000143,266.1000061,0.001490511,0.002674979,0.002700024
1.66817E+12,-0.002685629,0.333994567,0.9333781,137.9000092,-3.5,266.1000061,0.003933972,-0.003433674,-0.002186897
1.66817E+12,-0.000732444,0.334238708,0.932645679,138.1000061,-3.5,265.5,0.002712242,0.000842383,0.00331089
1.66817E+12,-0.000732444,0.332773834,0.9333781,138.1000061,-3.600000143,264.7000122,-0.000342085,-0.000379347,0.000867429
1.66817E+12,-0.000244148,0.331308931,0.932401538,138.1999969,-3.600000143,264.2000122,-0.000342085,0.001453248,0.001478294
1.66817E+12,-0.000244148,0.334482849,0.933622181,138.1000061,-3.700000048,264.5,0.000879646,-0.000379347,0.002700024
1.66817E+12,-0.002685629,0.333262146,0.933622181,138.1999969,-3.600000143,264.3999939,-0.001563815,0.000842383,-0.002797763
1.66817E+12,-0.00122074,0.331553102,0.932889819,138.4000092,-3.600000143,264.1000061,0.002712242,-0.000379347,-0.000354302
1.66817E+12,-0.000488296,0.333506286,0.932401538,138.4000092,-3.600000143,264.2000122,-0.002785546,-0.001601078,-0.001576032
1.66817E+12,-0.001709037,0.334727019,0.932645679,138.3000031,-3.600000143,264.3000183,-0.00217468,-0.000379347,-0.000354302
1.66817E+12,-0.000488296,0.333018005,0.932401538,138.1000061,-3.600000143,264.3000183,-0.000342085,0.002064114,-0.000965167
1.66817E+12,-0.001953185,0.332041383,0.934354663,138,-3.600000143,264.3999939,-0.00217468,0.000231518,0.002089159
1.66817E+12,-0.003173925,0.332285553,0.935087144,138.1000061,-3.600000143,264.3999939,0.003323107,0.002064114,0.006365216
1.66817E+12,-0.000244148,0.333994567,0.932157397,138.1000061,-3.700000048,264.3000183,-0.001066571,-0.00322659,0.002042123
1.66817E+12,-0.00122074,0.332041383,0.932645679,138.1000061,-3.700000048,264.2000122,0.00015516,0.001660332,0.003874718
1.66817E+12,-0.002441481,0.329844058,0.933622181,138.1999969,-3.600000143,264.1000061,-0.000455705,-0.000783129,-0.001012204
1.66817E+12,-0.001953185,0.333506286,0.932889819,138.1999969,-3.5,264.1000061,0.000766025,-0.002615725,0.003263853
1.66817E+12,-0.002685629,0.332285553,0.931913197,138.1000061,-3.400000095,264.2000122,-0.001066571,-0.001393994,0.000820392
